Id,Sex,Age Category,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2014,2015,2016,Time,Rank,TotalRaces,LastRace
5421,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.52001188825,0.223613595707,1,12
5422,0,0.538461538462,0,1,0,1,1,1,1,1,1,0,0,0,0,0.598332814402,0.498923003906,7,5
5423,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.550690178984,0.276258625096,1,12
5424,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.555808731259,0.2864809609,1,12
5425,1,0.307692307692,0,1,1,1,0,0,0,0,0,0,0,0,0,0.48061554719,0.163642558991,3,10
5426,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.543722343306,0.264758497317,1,12
5427,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.464566409088,0.116023511372,1,12
5429,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.667756422958,0.408637873754,1,12
5430,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.438973647712,0.0664451827243,1,12
5431,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.481771349316,0.153079478661,1,12
5432,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.497292120732,0.179657551751,1,12
5435,0,0.538461538462,0,1,1,1,0,0,1,0,0,0,0,0,0,0.469511591044,0.146115512395,4,7
5436,1,0.384615384615,0,1,1,0,0,0,0,0,0,0,0,0,0,0.365018823063,0.0113723485817,2,11
5437,0,0.692307692308,0,1,0,0,0,0,1,0,1,0,0,0,0,0.477225194285,0.207854161343,3,5
5438,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.40621491315,0.0319447993867,1,12
5440,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.463674790304,0.114745719397,1,12
5441,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.621920612905,0.374904165602,1,12
5442,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425170068027,0.0498338870432,1,12
5443,1,0.692307692308,0,1,0,0,0,0,1,0,1,1,1,0,0,0.526662703917,0.374137490417,5,3
5444,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.616240671026,0.3697929977,1,12
5446,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.610626774982,0.363659596218,1,12
5448,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.553100851991,0.281114234603,1,12
5449,0,0.461538461538,0,1,0,0,0,0,0,1,0,0,0,0,0,0.40070008586,0.03437260414,2,6
5451,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.578528498778,0.324303603373,1,12
5454,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.469024503005,0.122156912855,1,12
5456,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.693646390595,0.427293636596,1,12
5457,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.522422561258,0.228469205213,1,12
5458,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.541542830725,0.260158446205,1,12
5459,0,0.923076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0.690377121722,0.426526961411,1,12
5460,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.58638795324,0.338614873499,1,12
5462,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.457532527574,0.100434449272,1,12
5463,1,0.384615384615,0,1,0,1,0,0,0,0,0,0,0,0,0,0.683706492306,0.487605417838,2,10
5464,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.697576117826,0.429082545362,1,12
5465,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.422726372102,0.046511627907,1,12
5466,0,0.846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0.607522620699,0.360337337082,1,12
5469,0,0.461538461538,0,1,1,0,1,1,0,1,0,0,0,0,0,0.431312330758,0.0749297214413,5,6
5470,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.440195495674,0.0687452082801,1,12
5471,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.562380291923,0.295936621518,1,12
5472,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.638696255201,0.391771019678,1,12
5474,0,0.769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0.458622283865,0.104523383593,1,12
5477,0,0.538461538462,0,1,1,1,1,0,0,0,0,0,0,0,0,0.409261277326,0.0435088167646,4,9
5478,0,0.230769230769,0,1,1,0,0,0,0,0,0,0,0,0,0,0.335777029258,0.00460005111168,2,11
5479,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.567234660855,0.306158957322,1,12
5480,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.740340796513,0.444927165857,1,12
5481,0,0.538461538462,0,1,1,1,1,1,0,0,0,0,0,0,0,0.690462981309,0.512599028878,5,8
5484,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.453041410739,0.0907232302581,1,12
5485,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.484446205667,0.159212880143,1,12
5487,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.582260088501,0.330181446461,1,12
5488,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.523446271713,0.230002555584,1,12
5490,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.684829271514,0.42346026067,1,12
5491,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.602238953834,0.356503961155,1,12
5495,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.676672610792,0.417837975978,1,12
5498,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.612211875041,0.364937388193,1,12
5499,0,0.846153846154,0,1,0,0,0,1,0,0,0,0,0,0,0,0.514942870352,0.267952977255,2,8
5500,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.553001783238,0.280603117812,1,12
5501,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.475761178258,0.142601584462,1,12
5503,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.328842216498,0.0038333759264,1,12
5505,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.540056799419,0.258369537439,1,12
5508,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.502146489664,0.19115767953,1,12
5510,1,0.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0.699590515818,0.429593662152,1,12
5511,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.493758668516,0.173268591873,1,12
5512,0,0.538461538462,0,1,1,0,0,0,0,0,0,0,0,0,0,0.457763687999,0.105928954766,2,11
5513,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.385806749884,0.0184002044467,1,12
5516,1,0.461538461538,0,1,1,0,0,0,0,0,0,0,0,0,0,0.619245756555,0.357909532328,2,11
5517,1,0.538461538462,0,1,1,1,0,0,0,0,0,0,0,0,0,0.54145476961,0.292188431723,3,10
5518,0,0.461538461538,0,1,0,0,1,0,0,0,0,0,0,0,0,0.348457829734,0.00613340148224,2,9
5519,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.653919820355,0.400715563506,1,12
5520,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.560002641833,0.292869920777,1,12
5521,0,0.307692307692,0,1,1,0,0,0,0,0,0,0,0,0,0,0.551053431081,0.283030922566,2,11
5522,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.502377650089,0.192435471505,1,12
5523,0,0.461538461538,0,1,0,0,1,1,0,0,0,0,1,0,0,0.511640578562,0.263097367749,4,3
5526,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.338451885609,0.00485560950677,1,12
5531,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.709992734958,0.434960388449,1,12
5534,0,0.538461538462,0,1,1,0,0,0,0,0,0,0,0,0,0,0.457796710917,0.106056733964,2,11
5535,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.422957532528,0.0467671863021,1,12
5536,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.515718908923,0.214669051878,1,12
5537,0,0.615384615385,0,1,0,0,0,1,0,0,0,0,0,0,0,0.469536358233,0.15780730897,2,8
5538,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.601215243379,0.35522616918,1,12
5539,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.625255927614,0.378737541528,1,12
5540,0,0.384615384615,0,1,1,0,0,0,0,0,1,0,0,0,0,0.421053210928,0.0646562739586,3,5
5542,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.54177399115,0.26092512139,1,12
5543,1,0.384615384615,0,1,0,1,0,0,0,0,1,0,0,0,0,0.53121766506,0.367152227617,3,5
5544,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.540254936926,0.258625095834,1,12
5546,0,0.615384615385,0,1,1,0,0,0,0,0,0,0,0,0,0,0.579188957136,0.320725785842,2,11
5547,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.491909385113,0.170713007922,1,12
5548,0,0.461538461538,0,1,1,0,0,0,0,0,0,0,0,0,0,0.327521299782,0.00357781753131,2,11
5549,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.488243841226,0.165857398416,1,12
5551,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.580972194703,0.32762586251,1,12
5553,1,0.615384615385,0,1,0,1,0,0,0,0,0,0,0,0,0,0.561141932501,0.334270380782,2,10
5554,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.541542830725,0.260158446205,1,12
5555,0,0.307692307692,0,1,1,1,1,0,0,0,0,0,0,0,0,0.481185192524,0.16771019678,4,9
5557,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.48738524536,0.16457960644,1,12
5558,0,0.461538461538,0,1,0,1,0,0,1,0,0,0,0,0,0,0.517744314554,0.285969844109,3,7
5559,0,0.461538461538,0,1,0,1,1,1,1,1,0,0,0,0,0,0.643374501904,0.46664962944,6,6
5560,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.549435308104,0.272425249169,1,12
5561,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.777524602074,0.450805008945,1,12
5562,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.711181560003,0.435471505239,1,12
5563,0,0.846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0.470081236378,0.125734730386,1,12
5564,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.396671289875,0.0250447227191,1,12
5566,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.390429958391,0.0201891132124,1,12
5568,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.498844197873,0.182468694097,1,12
5569,0,0.692307692308,0,1,0,1,0,0,0,0,0,0,0,0,0,0.50914734826,0.232430360337,2,10
5570,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.60656495608,0.359570661896,1,12
5571,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.77475067697,0.450549450549,1,12
5572,0,0.307692307692,0,1,1,0,0,0,0,0,0,0,0,0,0,0.445957994848,0.0885509838998,2,11
5573,1,0.538461538462,0,1,0,0,1,0,0,0,0,0,0,0,0,0.547090680933,0.293381037567,2,9
5574,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.437982960174,0.0644007155635,1,12
5575,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.493527508091,0.173013033478,1,12
5576,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.745030050855,0.445949399438,1,12
5578,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,1,0,0,0.462040155868,0.122668029645,2,3
5579,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.481804372234,0.153335037056,1,12
5580,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.565121194109,0.301814464605,1,12
5581,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.550624133148,0.276003066701,1,12
5582,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.647018030513,0.395093278814,1,12
5583,1,0.615384615385,0,1,1,1,0,0,0,0,0,0,0,0,0,0.714637958743,0.483090552858,3,10
5584,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.443894062479,0.0741119345771,1,12
5585,1,0.307692307692,0,1,1,0,1,0,1,0,0,0,0,0,0,0.545274420448,0.278507538973,4,7
5586,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.675516808665,0.416560184002,1,12
5590,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.443299649957,0.0728341426016,1,12
5591,1,0.461538461538,0,1,0,0,0,0,0,0,1,0,0,0,0,0.707681130705,0.619984666496,2,5
5592,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.492999141404,0.171735241503,1,12
5593,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.472425863549,0.131612573473,1,12
5594,0,0.769230769231,0,1,0,1,1,0,0,0,0,0,0,0,0,0.544228694714,0.308288610614,3,9
5595,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.575127138234,0.318170201891,1,12
5596,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.595799484842,0.350115001278,1,12
5597,0,0.230769230769,0,1,0,0,0,0,0,1,0,1,0,0,0,0.559089007771,0.412386063549,3,4
5598,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.575127138234,0.318170201891,1,12
5599,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.579188957136,0.325581395349,1,12
5602,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.548972987253,0.271658573984,1,12
5603,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.613202562578,0.366215180169,1,12
5604,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.58196288224,0.329925888065,1,12
5605,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.544415824582,0.266036289292,1,12
5607,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.560134733505,0.293381037567,1,12
5609,0,0.153846153846,0,1,1,1,1,0,0,0,0,0,0,0,0,0.719429033749,0.45572450805,4,9
5612,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.407304669441,0.0327114745719,1,12
5613,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.481375074302,0.152823920266,1,12
5615,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.612971402153,0.365704063378,1,12
5616,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.697708209497,0.429338103757,1,12
5617,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.546397199657,0.268847431638,1,12
5618,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.639852057328,0.392537694863,1,12
5620,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,1,0,0,0.482382273298,0.183107590084,2,3
5622,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.489168482927,0.167390748786,1,12
5623,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.585958655307,0.337592639918,1,12
5625,0,0.615384615385,0,1,0,1,1,1,1,0,0,0,0,0,0,0.512192061291,0.268949654996,5,7
5626,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.532230367875,0.244313825709,1,12
5628,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.73627897761,0.444416049067,1,12
5630,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.547255795522,0.269358548428,1,12
5632,0,0.307692307692,0,1,0,1,0,0,0,0,0,0,0,0,0,0.49763886137,0.204830053667,2,10
5633,0,0.461538461538,0,1,1,0,0,0,1,1,1,0,0,0,0,0.588151377056,0.468387426527,5,5
5634,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.545208374612,0.267058522872,1,12
5635,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.516214252691,0.215691285459,1,12
5637,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.658311868437,0.404548939433,1,12
5638,0,0.384615384615,0,1,0,1,0,0,0,0,0,0,0,0,0,0.386913017634,0.0224891387682,2,10
5639,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.410673007067,0.0350115001278,1,12
5640,1,0.384615384615,0,1,1,0,0,0,0,0,0,0,0,0,0,0.500099068754,0.193329925888,2,11
5645,1,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.437025295555,0.0628673651929,1,12
5646,1,0.461538461538,0,1,1,1,1,1,1,1,1,0,1,1,0,0.514833894723,0.301840020445,10,2
5647,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.624496400502,0.377459749553,1,12
5648,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.413975298857,0.0388448760542,1,12
5649,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.450069348128,0.0843342703808,1,12
5650,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.493956806023,0.173524150268,1,12
5651,1,0.538461538462,0,1,1,0,0,0,0,0,0,1,0,0,0,0.529390396935,0.324985092427,3,4
5652,1,0.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0.567069546265,0.305647840532,1,12
5653,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.59094511591,0.343981599796,1,12
5654,0,0.307692307692,0,1,1,0,0,0,0,0,0,0,0,0,0,0.568770226537,0.289419882443,2,11
5655,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.453635823261,0.0920010222336,1,12
5656,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514397992207,0.212369026323,1,12
5657,1,0.0769230769231,0,1,0,0,0,0,0,0,0,0,0,0,0,0.345287629615,0.00562228469205,1,12
5658,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.556171983356,0.28750319448,1,12
5659,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.407403738194,0.0332225913621,1,12
5660,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.583283798956,0.332225913621,1,12
5663,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.563965391982,0.299003322259,1,12
5664,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.668747110495,0.40991566573,1,12
5666,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.41172974044,0.0370559672885,1,12
5667,1,0.461538461538,0,1,0,1,0,0,0,0,0,0,0,0,0,0.519153292385,0.248147201636,2,10
5668,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.523578363384,0.230258113979,1,12
5669,0,0.461538461538,0,1,1,0,0,0,0,0,0,0,0,0,0,0.511145234793,0.21300792231,2,11
5670,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.619047619048,0.371837464861,1,12
5673,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,1,1,0,0.662373687339,0.556009881591,3,2
5674,1,0.461538461538,0,1,0,0,0,0,0,0,0,1,0,0,0,0.494055874777,0.271786353182,2,4
5675,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.596691103626,0.351648351648,1,12
5676,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.614655570966,0.367748530539,1,12
5677,0,0.461538461538,0,1,0,1,0,0,0,0,0,0,0,0,0,0.550079255003,0.310631229236,2,10
5678,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.450432600225,0.0856120623562,1,12
5680,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.470411465557,0.126501405571,1,12
5681,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.579882438412,0.326348070534,1,12
5682,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.576348986196,0.320725785842,1,12
5684,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.462089690245,0.113723485817,1,12
5685,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473779803183,0.13697929977,1,12
5686,0,0.923076923077,0,1,1,0,0,0,0,0,0,0,0,0,0,0.790254936926,0.44531050345,2,11
5687,1,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.615712304339,0.36928188091,1,12
5688,1,0.769230769231,0,1,0,1,1,0,0,0,0,0,0,0,0,0.738271360324,0.548087571343,3,9
5689,0,0.153846153846,0,1,0,1,0,1,0,0,0,0,0,0,0,0.423243731149,0.0870602265951,3,8
5690,1,0.538461538462,0,1,1,0,0,0,0,0,0,0,0,0,0,0.49952116769,0.192052133913,2,11
5691,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.476025361601,0.143879376438,1,12
5694,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.476817911631,0.145668285203,1,12
5695,0,0.461538461538,0,1,0,0,1,0,0,0,0,0,0,0,0,0.559044977214,0.328264758497,2,9
5696,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.536622415957,0.251980577562,1,12
5697,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.301895515488,0.00204446716075,1,12
5699,0,0.384615384615,0,1,0,0,1,0,0,0,0,0,0,0,0,0.394128525196,0.0227446971633,2,9
5700,1,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.661614160227,0.405826731408,1,12
5701,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.496400501948,0.17812420138,1,12
5702,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.597120401559,0.352159468439,1,12
5703,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.460009246417,0.108612317915,1,12
5704,1,0.384615384615,0,1,0,1,0,0,0,0,0,0,0,0,0,0.550855293574,0.306158957322,2,10
5705,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.524635096757,0.23179146435,1,12
5707,0,0.615384615385,0,1,1,1,1,0,0,0,0,1,0,0,0,0.506333795654,0.266598517761,5,4
5708,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.471930519781,0.130334781498,1,12
5709,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.53120665742,0.242780475339,1,12
5710,0,0.846153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0.62720427977,0.380782008689,1,12
5711,0,1.0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.693140039187,0.560609932703,3,7
5713,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.705468595205,0.433682596473,1,12
5715,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.671388943927,0.413493483261,1,12
5716,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.43048675781,0.0534117045745,1,12
5717,0,0.692307692308,0,1,1,1,1,1,1,1,0,1,1,0,0,0.580990540769,0.46880767811,9,3
5718,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.518955154877,0.222080245336,1,12
5719,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.461264117297,0.11091234347,1,12
5720,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.651377055677,0.39841553795,1,12
5721,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.490654514233,0.169179657552,1,12
5722,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.528201571891,0.240224891388,1,12
5723,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.544845122515,0.266802964477,1,12
5724,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.394095502279,0.0230002555584,1,12
5726,1,0.538461538462,0,1,0,0,0,0,0,0,1,0,0,0,0,0.623769896308,0.555328392538,2,5
5727,0,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473779803183,0.13697929977,1,12
5730,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.602073839244,0.355992844365,1,12
5736,1,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.550591110231,0.275747508306,1,12
5737,0,0.769230769231,0,1,1,0,0,0,0,0,0,0,0,0,0,0.575539924708,0.312292358804,2,11
5738,0,0.307692307692,0,1,0,1,0,0,0,0,0,0,0,0,0,0.446156132356,0.101201124457,2,10
5739,0,0.461538461538,0,1,0,0,0,0,0,0,0,0,0,0,0,0.517700283997,0.219524661385,1,12
5740,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.473878871937,0.137745974955,1,12
5741,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.28498778152,0.00102223358037,1,12
5742,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.648338947229,0.396115512395,1,12
5743,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.587345617859,0.340148223869,1,12
5745,1,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.575622482003,0.319192435472,1,12
5747,0,0.538461538462,0,1,0,0,0,0,0,0,0,0,0,0,0,0.560266825177,0.293636595962,1,12
5749,0,0.846153846154,0,1,1,0,1,1,1,0,0,0,1,0,0,0.403325407833,0.0478746060141,6,3
5750,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.516808665214,0.217224635829,1,12
5753,1,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.550855293574,0.277280858676,1,12
5754,1,0.615384615385,0,1,0,0,0,0,0,0,0,0,0,0,0,0.526748563503,0.236135957066,1,12
5756,0,0.230769230769,0,1,0,0,0,0,0,0,0,0,0,0,0,0.651707284856,0.398671096346,1,12
5759,0,0.384615384615,0,1,0,0,0,0,0,0,0,0,0,0,0,0.609966316624,0.361870687452,1,12
5760,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.383759328974,0.0168668540762,1,12
5762,0,0.692307692308,0,1,0,0,0,0,0,0,0,0,0,0,0,0.549237170596,0.271914132379,1,12
5763,0,0.307692307692,0,1,0,0,0,0,0,0,0,0,0,0,0,0.469585892609,0.123690263225,1,12
5764,1,0.384615384615,0,1,1,0,0,0,0,0,0,0,0,0,0,0.417310613566,0.0453616151291,2,11
5765,0,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.49432005812,0.174035267059,1,12
5766,1,0.153846153846,0,1,0,0,0,0,0,0,0,0,0,0,0,0.511888250446,0.207768975211,1,12
5767,1,0.615384615385,0,1,1,1,0,0,0,0,0,0,0,0,0,0.640787706668,0.431808501576,3,10
